1392361953,p,0.004539,-1905047808
1392361953,n,0.007142,-1901263104
1392361954,n,0.012371,-1888889088
1392361955,o,0.005440,-1904642304
1392361955,n,0.012781,-1901398272
1392361955,n,0.008032,-1888078080
1392361956,n,0.009778,-1902074112
1392361956,n,0.014433,-1901533440
1392361957,n,0.010229,-1888483584
1392361957,n,0.014537,-1887807744
1392361957,p,0.003550,-1904371968
1392361958,p,0.002180,-1888889088
1392361958,o,0.005282,-1901533440
1392361958,n,0.012501,-1888753920
1392361958,n,0.008705,-1887131904
1392361958,p,0.004140,-1903831296
1392361958,p,0.004196,-1903020288
1392361959,n,0.005157,-1905318144
1392361960,n,0.012809,-1904236800
1392361960,p,0.004169,-1904371968
1392361961,n,0.007130,-1904101632
1392361961,p,0.004348,-1888483584
1392361961,p,0.003936,-1902344448
1392361962,n,0.014972,-1901938944
1392361962,n,0.005087,-1904777472
1392361962,n,0.010920,-1888618752
1392361963,p,0.003860,-1888078080
1392361963,n,0.010345,-1900722432
1392361964,p,0.003804,-1887131904
1392361964,p,0.004255,-1904642304
1392361964,p,0.003878,-1903020288
1392361965,o,0.005831,-1902209280
1392361965,n,0.012226,-1902614784
1392361965,s,0.003334,-1902344448
1392361966,p,0.002206,-1888618752
1392361966,p,0.002355,-1901668608
1392361966,p,0.002839,-1903155456
1392361967,p,0.002453,-1901938944
1392361968,n,0.005271,-1887672576
1392361968,p,0.002437,-1903831296
1392361968,p,0.004122,-1905318144
1392361969,p,0.002410,-1903966464
1392361969,n,0.011934,-1901127936
1392361970,n,0.010167,-1903425792
1392361971,n,0.013372,-1900857600
1392361971,n,0.004586,-1902749952
1392361971,o,0.005528,-1902209280
1392361971,n,0.010217,-1887942912
1392361972,n,0.011164,-1888213248
1392361972,n,0.003029,-1887402240
1392361973,p,0.004361,-1888078080
1392361973,p,0.002414,-1903155456
1392361973,s,0.003968,-1904642304
1392361974,n,0.006255,-1903560960
1392361975,n,0.014226,-1900992768
1392361976,n,0.006217,-1887537408
1392361976,o,0.002112,-1903155456
1392361976,p,0.003672,-1888078080
1392361976,p,0.003938,-1903425792
1392361976,p,0.003859,-1900857600
1392361977,n,0.004326,-1904912640
1392361977,o,0.004506,-1901938944
1392361980,p,0.002527,-1901533440
1392361980,p,0.004170,-1905318144
1392361980,n,0.006931,-1902479616
1392361981,p,0.002797,-1900722432
1392361981,n,0.013516,-1902885120
1392361982,p,0.004667,-1903155456
1392361982,n,0.009522,-1901263104
1392361982,p,0.004163,-1901938944
1392361983,n,0.013432,-1901398272
1392361983,p,0.002368,-1902614784
1392361983,n,0.013273,-1901803776
1392361984,n,0.005404,-1904101632
1392361984,n,0.004286,-1904507136
1392361984,p,0.004482,-1901533440
1392361985,n,0.011659,-1887267072
1392361985,p,0.003150,-1903560960
1392361986,n,0.013709,-1903020288
1392361986,p,0.003000,-1901398272
1392361986,n,0.010035,-1887807744
1392361987,s,0.003596,-1904101632
1392361987,n,0.009428,-1904371968
1392361987,n,0.007593,-1905182976
1392361987,n,0.010601,-1888618752
1392361988,n,0.013017,-1888753920
1392361988,n,0.009949,-1902074112
1392361988,n,0.010437,-1887131904
1392361989,n,0.008814,-1905453312
1392361990,n,0.006192,-1888348416
1392361990,n,0.018639,-1903966464
1392361991,p,0.000966,-1905318144
1392361992,n,0.014941,-1901668608
1392361992,n,0.013927,-1902209280
1392361992,p,0.001700,-1902749952
1392361992,n,0.002982,-1904642304
1392361992,n,0.013475,-1904236800
1392361993,p,0.001716,-1904101632
1392361993,n,0.006614,-1887942912
1392361994,o,0.002045,-1904777472
1392361994,n,0.009349,-1900992768
1392361994,n,0.004978,-1905047808
1392361995,n,0.011687,-1902344448
1392361995,p,0.003886,-1887131904
1392361996,p,0.001653,-1903155456
1392361996,p,0.004192,-1905453312
1392361996,d,0.012185,-1902885120
1392361996,p,0.003955,-1903966464
1392361997,s,0.003428,-1902209280
1392361997,p,0.000925,-1902749952
1392361998,d,0.012235,-1901938944
1392361998,p,0.002323,-1887537408
1392361998,p,0.004218,-1887402240
1392361998,p,0.004136,-1900857600
1392362000,n,0.009095,-1903290624
1392362001,p,0.004123,-1901668608
1392362001,p,0.004168,-1904101632
1392362001,p,0.002141,-1901533440
1392362001,n,0.011173,-1900722432
1392362001,p,0.004535,-1887402240
1392362002,p,0.002296,-1887672576
1392362003,n,0.010695,-1903425792
1392362003,n,0.012173,-1903831296
1392362003,n,0.013971,-1901263104
1392362003,n,0.010516,-1888213248
1392362003,p,0.004513,-1901127936
1392362004,n,0.006898,-1901803776
1392362004,n,0.008535,-1903560960
1392362005,d,0.009732,-1904642304
1392362005,n,0.008470,-1904912640
1392362006,p,0.004245,-1904236800
1392362006,n,0.010893,-1902074112
1392362006,p,0.001211,-1900857600
1392362006,n,0.006733,-1888618752
1392362007,p,0.002640,-1888483584
1392362007,n,0.011676,-1902479616
1392362009,p,0.004142,-1887131904
1392362010,p,0.002391,-1887672576
1392362011,n,0.007767,-1904507136
1392362011,p,0.001517,-1905453312
1392362011,n,0.009551,-1887807744
1392362014,p,0.003867,-1901803776
1392362015,n,0.013863,-1888348416
1392362015,s,0.004033,-1901263104
1392362015,p,0.004196,-1887131904
1392362016,n,0.007723,-1903155456
1392362016,n,0.010867,-1903966464
1392362017,n,0.007204,-1888078080
1392362017,o,0.005509,-1901668608
1392362018,n,0.015931,-1902885120
1392362019,p,0.003397,-1902479616
1392362019,n,0.010794,-1903020288
1392362019,p,0.002177,-1887267072
1392362019,p,0.003820,-1904507136
1392362020,n,0.007822,-1901938944
1392362021,n,0.008130,-1888753920
1392362021,n,0.010009,-1904371968
1392362021,n,0.007792,-1904101632
1392362021,p,0.004120,-1903155456
1392362022,p,0.002146,-1887402240
1392362022,n,0.016701,-1900722432
1392362022,n,0.012187,-1887537408
1392362022,p,0.004386,-1901803776
1392362023,p,0.002459,-1903560960
1392362023,p,0.004216,-1901668608
1392362023,n,0.006683,-1905182976
1392362023,p,0.002358,-1904642304
1392362023,n,0.003875,-1902209280
1392362024,n,0.011995,-1903290624
1392362024,p,0.003796,-1888213248
1392362024,o,0.005369,-1901938944
1392362026,p,0.002578,-1905047808
1392362026,p,0.001623,-1888078080
1392362028,n,0.005324,-1902614784
1392362029,n,0.011179,-1900857600
1392362029,o,0.001882,-1888753920
1392362029,p,0.002462,-1903020288
1392362030,n,0.003711,-1887807744
1392362030,n,0.014995,-1902344448
1392362030,n,0.002697,-1887672576
1392362030,n,0.008821,-1903831296
1392362031,p,0.002776,-1901668608
1392362031,n,0.004146,-1902749952
1392362033,n,0.009510,-1901533440
1392362033,n,0.004136,-1902074112
1392362034,p,0.003968,-1905318144
